Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
cnn.com,/News & Current Events /Entertainment/TV/TV Networks,100,4.3,320000,320000,3500000,Yes,,,,20M - 50M
fastclick.net,/Business/Advertising & Marketing /Internet/Search Engine Optimization & Marketing,100,4.3,320000,320000,510000,No,,,, --
supersport.co.za,/Local/Regional Content/Africa /Sports,100,4.3,310000,310000,6800000,No,,,, --
iafrica.com,/Local/Regional Content/Africa /Internet/Web Portals,110,4,290000,270000,4100000,Yes,120x600 300x250 468x60 728x90,,120x600 300x250 468x60 728x90,10K - 100K
ebay.com,/Shopping/Auctions,100,4,290000,290000,5600000,No,,,, --
autotrader.co.za,/Automotive/Vehicle Shopping /Local/Regional Content/Africa,100,4,290000,290000,16000000,No,,,, --
sterkinekor.com,/Computers & Electronics/Enterprise Technology/Data Management /Entertainment/Movies /Local/Classifieds,100,4,290000,290000,830000,No,,,, --
kulula-air.com,/Travel/Air Travel,110,4,290000,270000,3500000,No,,,, --
linkedin.com,/Online Communities/Social Networks /Local/Jobs,100,4,290000,290000,3200000,Yes,,,,2M - 5M
kulula.com,/Travel/Air Travel /Local/Regional Content/Africa,100,4,290000,290000,680000,No,,,, --
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,100,3.9,290000,290000,1600000,No,,,,undefined
bizcommunity.com,/News & Current Events/Business News /Local/Regional Content/Africa /Business,100,3.9,290000,290000,3200000,Yes,,,,10K - 100K
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,100,3.9,290000,290000,1000000,No,,,,undefined
brothersoft.com,/Computers & Electronics/Software /Internet/File Sharing & Hosting,100,3.7,270000,270000,840000,Yes,160x600 200x200 250x250 300x250 336x280 728x90,,160x600 200x200 250x250 300x250 336x280 728x90,2M - 5M
hotfrog.co.za,/Animals/Veterinarians,100,3.6,270000,270000,570000,No,,,, --
geocities.com,/Online Communities/Online Journals & Personal Sites,100,3.6,270000,270000,680000,No,,,, --
makro.co.za,/Home & Garden/Home Appliances /Food & Drink /Shopping/Mass Merchants & Department Stores,100,3.6,270000,270000,2800000,No,,,, --
avg.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software/Operating Systems,100,3.6,270000,270000,1000000,No,,,, --
ezinearticles.com,/Reference/Dictionaries & Encyclopedias,110,3.6,260000,240000,840000,Yes,160x600 300x250 336x280 728x90,,160x600 336x280 728x90,5M - 10M
nytimes.com,/News & Current Events/Newspapers,100,3.6,260000,260000,1800000,Yes,336x280 728x90,,336x280 728x90,20M - 50M
discovery.co.za,/Lifestyles/Activism & Social Issues /Health/Medical Facilities & Services,100,3.6,260000,260000,6600000,No,,,, --
mtn.co.za,/Telecommunications/Mobile & Wireless /Local/Regional Content/Africa,100,3.6,260000,260000,3800000,No,,,, --
vmn.net,/Games/Video Games/Online Games /Games/Video Games,100,3.6,260000,260000,1300000,No,,,, --
