Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
aleqt.com,/Online Communities/Forum & Chat Providers /Society/Social Science/Economics /Finance & Insurance/Investing,92,2.7,160000,180000,2900000,No,,,, --
sandroses.com,/Internet/Web Portals,84,2.7,160000,200000,740000,Yes,468x60,,468x60,10K - 100K
truveo.com,/Internet/File Sharing & Hosting /Entertainment /Entertainment/Humor & Bizarre/Humor,84,2.7,160000,200000,3500000,Yes,200x200 450x50 468x60,,,10K - 100K
arjwan.com,/Online Communities/Online Journals & Personal Sites /Entertainment/Radio,84,2.7,160000,200000,2400000,No,,,,undefined
2shared.com,/Internet/File Sharing & Hosting /Computers & Electronics/Programming/Java,92,2.7,160000,180000,1900000,No,,,, --
alyaum.com,/Society/Government & Regulatory Bodies /News & Current Events/Newspapers,84,2.6,160000,200000,5200000,No,,,, --
internet.gov.sa,/Internet /Computers & Electronics/Enterprise Technology/Data Management /Telecommunications/Service Providers,76,2.5,150000,200000,750000,No,,,, --
moon15.com,/Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Software Utilities /Computers & Electronics/Software/Internet Software/Internet Clients & Browsers,84,2.4,150000,180000,920000,Yes,120x600 300x250 468x60 728x90,,120x600 300x250 468x60 728x90,100K - 500K
3br.cc,/Internet/Web Portals,84,2.4,150000,180000,1800000,Yes,,,,10K - 100K
qatarw.com,/Online Communities/Forum & Chat Providers /Entertainment/Radio /Entertainment,84,2.4,150000,180000,910000,No,,,, --
scribd.com,/Reference/Dictionaries & Encyclopedias /Computers & Electronics/Software/Graphics & Publishing /Internet/File Sharing & Hosting,76,2.4,150000,200000,1500000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,2M - 5M
6arab.net,/Entertainment/Music /Entertainment/Music/Music Streams & Downloads,76,2.2,140000,180000,1500000,No,,,, --
liilas.com,/Internet/Web Portals,76,2.2,140000,180000,2200000,No,,,, --
paldf.net,/Lifestyles/Religion & Spirituality/Religion/Islam /Online Communities/Forum & Chat Providers,76,2.2,140000,180000,2600000,No,,,, --
digg.com,/News & Current Events /Online Communities /Computers & Electronics /Internet/Web Portals,76,2.2,140000,180000,1100000,No,,,,undefined
gwafi.com,/Games/Video Games/Online Games /Lifestyles/Kids & Teens/Teenagers /Lifestyles/Kids & Teens,76,2.2,130000,180000,3200000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,100K - 500K
mekshat.com,/Online Communities/Forum & Chat Providers /Lifestyles/Religion & Spirituality/Religion/Islam /Lifestyles/Religion & Spirituality,76,2.2,130000,180000,9000000,No,,,, --
qeyas.com,/Society/Education/Colleges & Universities /Society/Education,76,2.2,130000,180000,4600000,No,,,, --
tvquran.com,/Lifestyles/Religion & Spirituality/Religion/Islam,69,2,120000,180000,1100000,No,,,, --
