Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
typepad.com,/Online Communities/Blogging Resources & Services /Society/Social Science/Economics,91,2.6,70000,77000,630000,No,,,, --
pixmania.ie,/Shopping,100,2.6,70000,70000,2600000,No,,,, --
paypal.com,/Business/E-Commerce/Merchant Services & Payment Systems /Shopping/Shopping Portals & Search Engines,100,2.6,70000,70000,3500000,No,,,, --
ulsterbank.ie,/Local/Regional Content/Western Europe/Ireland /Finance & Insurance/Banking & Personal Finance,91,2.6,69000,76000,1800000,No,,,, --
celldorado.com,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies /Telecommunications/Mobile & Wireless/Mobile Phones,91,2.6,69000,76000,320000,No,,,, --
vmn.net,/Games/Video Games/Online Games /Games/Video Games,100,2.6,69000,69000,1100000,No,,,, --
tribalfusion.com,/Business/Advertising & Marketing,100,2.6,69000,69000,350000,No,,,, --
tcd.ie,/Science/Biological Sciences /Health,91,2.4,64000,70000,5600000,No,,,, --
aldi.ie,/Food & Drink/Food Retailers /Local/Regional Content/Western Europe/Ireland,100,2.4,64000,64000,1600000,No,,,, --
goireland.com,/Local/Regional Content/Western Europe/Ireland /Lifestyles/Parenting & Family/Genealogy,91,2.4,64000,70000,1200000,No,,,, --
atdmt.com,/Science /Telecommunications/Mobile & Wireless/Mobile Phones,91,2.4,63000,70000,320000,No,,,, --
ezinearticles.com,/Reference/Dictionaries & Encyclopedias,100,2.4,63000,63000,470000,Yes,160x600 300x250 336x280 728x90,,160x600 336x280 728x90,5M - 10M
surfthechannel.com,/Entertainment/TV/TV Programs /Entertainment/Multimedia Content/Video Clips & Movie Downloads,91,2.4,63000,69000,9000000,No,,,, --
dcu.ie,/Science/Biological Sciences,100,2.4,63000,63000,6200000,No,,,, --
gamespot.com,/Games/Video Games,91,2.4,63000,69000,1600000,No,,,, --
alot.com,/Online Communities/Social Networks /Entertainment/Comics & Animation/Cartoons /Internet/Online Goodies,100,2.4,63000,63000,2600000,No,,,, --
iol.ie,/Telecommunications/Service Providers/ISPs /Local/Regional Content/Western Europe/Ireland /Computers & Electronics/Software,100,2.4,63000,63000,2200000,No,,,, --
digg.com,/News & Current Events /Online Communities /Computers & Electronics /Internet/Web Portals,100,2.4,63000,63000,1000000,No,,,,undefined
buseireann.ie,/Local/Regional Content/Western Europe/Ireland /Travel/Bus & Rail,91,2.4,63000,69000,1200000,No,,,, --
fastclick.net,/Business/Advertising & Marketing /Internet/Search Engine Optimization & Marketing,100,2.4,62000,62000,420000,No,,,, --
donedeal.ie,/Local/Classifieds,91,2.4,62000,69000,16000000,No,,,, --
youku.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment,100,2.2,58000,58000,2000000,Yes,728x90,,728x90,100M+
falconholidays.ie,/Local/Regional Content/Western Europe/Ireland /Travel,91,2.2,58000,64000,2900000,No,,,, --
asos.com,/Shopping/Apparel,100,2.2,58000,58000,9800000,No,,,, --
recruitireland.com,/Local/Jobs,100,2.2,57000,57000,3100000,No,,,, --
play.com,/Entertainment /Games/Video Games /Entertainment/Music/Music Streams & Downloads,91,2.2,57000,63000,3800000,No,,,, --
eflow.ie,/Society/Public Safety/Law Enforcement /Business/E-Commerce/Merchant Services & Payment Systems /Local,91,2.2,57000,63000,1300000,No,,,, --
ign.com,/Games/Video Games /Entertainment,91,2.2,57000,63000,1900000,Yes,300x250,,300x250,5M - 10M
ovguide.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing,91,2.2,57000,63000,4200000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,500K - 1M
nih.gov,/Health/Medical Literature & Resources /Health/Health Foundations & Medical Research /Science/Scientific Institutions,91,2.2,57000,63000,1600000,No,,,, --
onet.pl,/Internet/Web Portals,100,2.2,57000,57000,16000000,Yes,160x600 300x250 450x50 728x90,,160x600 300x250 728x90,100K - 500K
1800hotels.ie,/Travel/Hotels & Accommodations /Local/Regional Content/Western Europe,91,2.1,57000,63000,2600000,No,,,, --
littlewoodsireland.ie,/Home & Garden/Home Appliances /Shopping/Apparel /Shopping/Apparel/Footwear,100,2.1,57000,57000,15000000,No,,,, --
ucc.ie,/Science/Biological Sciences /Science,91,2.1,57000,62000,8200000,No,,,, --
aerarann.com,/Local/Regional Content/Western Europe/Ireland /Local/Regional Content/Western Europe/United Kingdom /Travel/Air Travel,91,2,53000,59000,1300000,No,,,, --
gumtree.com,/Real Estate/Rental Listings & Referrals /Local/Regional Content/Western Europe/United Kingdom,91,2,52000,58000,1600000,No,,,, --
welfare.ie,/Society/Social Services /Local/Regional Content/Western Europe/Ireland,91,2,52000,57000,1800000,No,,,, --
miniclip.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,91,2,52000,57000,2400000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,2M - 5M
dublinairport.com,/Travel/Hotels & Accommodations /Local/Regional Content/Western Europe/Ireland,91,2,52000,57000,1100000,No,,,, --
freelotto.com,/Games/Lotto & Sweepstakes,91,2,52000,57000,430000,No,,,, --
o2.ie,/Games/Video Games/Online Games /Telecommunications/Mobile & Wireless /Games,91,2,52000,57000,690000,No,,,, --
adultadworld.com,/Internet/Web Services/Affiliate Programs,91,2,52000,57000,560000,No,,,, --
mymeteor.ie,/Local/Regional Content /Internet/Web Services/Email & Messaging /Local/Regional Content/Western Europe/Ireland,91,1.9,52000,57000,4200000,No,,,, --
tv.com,/Entertainment/TV/TV Programs /Entertainment/Celebrities,91,1.8,48000,53000,1000000,Yes,,,,2M - 5M
tagged.com,/Online Communities/Social Networks,91,1.8,48000,53000,21000000,Yes,160x600 300x250 336x280 450x50 468x60 728x90,,160x600 300x250 336x280 728x90,100M+
passport.com,/Internet/Web Services/Email & Messaging /Internet/Web Services /Computers & Electronics,82,1.8,48000,58000,910000,No,,,, --
anpost.ie,/Industries/Transportation & Logistics/Couriers & Messengers /Telecommunications/Communications Equipment /Society/Government & Regulatory Bodies,91,1.8,48000,52000,1100000,No,,,, --
ehow.com,/Reference/How-To & Expert Content,82,1.8,48000,58000,320000,Yes,160x600 300x250 336x280,,,5M - 10M
scribd.com,/Reference/Dictionaries & Encyclopedias /Computers & Electronics/Software/Graphics & Publishing /Internet/File Sharing & Hosting,82,1.8,47000,57000,420000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,2M - 5M
tesco.ie,/Food & Drink/Food Retailers,82,1.6,44000,53000,1200000,No,,,, --
com.com,/News & Current Events/Technology News /Computers & Electronics,75,1.6,44000,58000,350000,No,,,, --
alluc.org,/Automotive/Auto Parts /Telecommunications/Communications Equipment,82,1.6,43000,52000,4200000,No,,,, --
wp.pl,/Internet/Web Portals,82,1.6,43000,52000,16000000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,100K - 500K
nuigalway.ie,/Science/Biological Sciences /Health,82,1.6,43000,52000,5700000,No,,,, --
expedia.ie,/Business/E-Commerce/Merchant Services & Payment Systems /Society/Legal,82,1.6,43000,52000,1100000,No,,,, --
metrolyrics.com,/Entertainment/Music/Lyrics & Tabs,82,1.6,43000,51000,390000,Yes,160x600 200x200 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,2M - 5M
cao.ie,/Society/Education/Colleges & Universities /Local/Regional Content/Western Europe/Ireland,82,1.5,40000,48000,2000000,No,,,, --
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,82,1.5,40000,48000,1500000,No,,,, --
buy4now.ie,/Sports /Local/Regional Content/Western Europe/Ireland,82,1.5,39000,48000,1600000,No,,,, --
manutd.com,/Sports/Soccer /Local/Regional Content/Western Europe/United Kingdom,82,1.5,39000,48000,2900000,No,,,, --
