Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
tianya.cn,/Online Communities/Forum & Chat Providers,56,1.2,64000,110000,1700000,Yes,160x600 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,10M - 20M
msn.com.tw,/Business/Business Services & Consulting/Fire & Security Services /Internet,56,1.2,64000,110000,1800000,No,,,, --
people.com.cn,/Local/Regional Content/East Asia/China /News & Current Events /Society/Social Science,56,1.1,63000,110000,1100000,No,,,,undefined
ugameasia.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,62,1.1,63000,100000,9900000,Yes,200x200,,200x200,100K - 500K
citibank.com.hk,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending/Credit Cards,62,1.1,63000,100000,2600000,No,,,, --
pchome.net,/Computers & Electronics,62,1.1,63000,100000,910000,No,,,, --
edb.gov.hk,/Society/Education/Lesson Plans & Teaching Resources /Society/Education /Society/Education/K-12,62,1.1,63000,100000,4200000,No,,,, --
dell.com,/Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Operating Systems /Computers & Electronics/Software,56,1.1,63000,110000,2900000,No,,,, --
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,56,1.1,63000,110000,350000,No,,,, --
twbbs.net.tw,/Online Communities/Forum & Chat Providers /Games/Video Games/Online Games /Computers & Electronics/Hardware/Desktops /Computers & Electronics/Programming /Society/Social Science,56,1.1,63000,110000,3100000,Yes,160x600 336x280,,160x600 336x280,2M - 5M
funxy.biz,/Society/Legal,51,1.1,58000,110000,290000,No,,,, --
up-4.com,/Internet/File Sharing & Hosting,56,1,58000,100000,920000,No,,,, --
mcdonalds.com.hk,/Food & Drink/Restaurants,56,1,58000,100000,1200000,No,,,, --
ctshk.com,/Travel/Air Travel /Local/Regional Content/East Asia/China,51,1,58000,110000,2900000,No,,,, --
megavideo.com,/Entertainment/Dancing,56,1,58000,100000,2200000,No,,,, --
kukudm.com,/Entertainment/Comics & Animation/Comics /Entertainment/Comics & Animation/Anime & Manga /Internet/Online Goodies/Skins Themes & Screensavers,56,1,57000,100000,38000000,No,,,, --
hotlinkimage.com,/Photo & Video/Photo & Video Sharing /Internet/File Sharing & Hosting,51,1,57000,110000,1600000,No,,,, --
singtao.com,/News & Current Events/Newspapers /Local/Regional Content,56,1,57000,100000,3500000,Yes,300x250,,,100K - 500K
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,56,1,57000,100000,1500000,No,,,, --
im.tv,/Entertainment/Multimedia Content,51,1,53000,100000,760000,Yes,336x280,,336x280,100K - 500K
centanet.com,/Real Estate /Local/Regional Content/East Asia,51,1,53000,100000,3800000,No,,,, --
chinesegamer.net,/Games/Video Games/Cheats & Hints /Games/Video Games/Online Games,56,1,53000,94000,4200000,No,,,, --
hkbn.net,/Travel/Vacation Destinations/Hong Kong /Telecommunications,47,1,53000,110000,2600000,No,,,, --
amccinemas.com.hk,/Science /Entertainment/Movies /Travel/Attractions & Activities,51,1,53000,100000,1800000,No,,,, --
nownews.com,/Animals/Pets /Entertainment/Movies,47,0.9,52000,110000,1900000,No,,,, --
xdxdxd.com,/Online Communities/Blogging Resources & Services,51,0.9,52000,100000,5000000,Yes,250x250 300x250 468x60 728x90,,250x250 300x250 468x60 728x90,1K - 10K
hkbu.edu.hk,/Telecommunications/Service Providers /Games/Video Games/Online Games,51,0.9,52000,100000,7500000,No,,,, --
hkorz.com,/Games/Video Games/Online Games /Games/Video Games,51,0.9,52000,100000,4600000,No,,,, --
mclcinema.com,/Entertainment/Movies /Food & Drink/Food Retailers /Local/Regional Content,56,0.9,52000,91000,2600000,No,,,, --
bitcomet.com,/Internet/File Sharing & Hosting /Computers & Electronics/Software,51,0.9,51000,100000,570000,Yes,160x600 200x200 250x250 300x250 336x280 468x60 728x90,,160x600 200x200 250x250 300x250 336x280 468x60 728x90,100K - 500K
td.gov.hk,/Travel/Vacation Destinations/Hong Kong /Society/Public Safety /Local/Regional Content,51,0.9,48000,93000,1300000,No,,,, --
naqigs.cn,/Computers & Electronics,47,0.9,48000,100000,570000,No,,,, --
